 ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Continuous interest rate (after tax), Net Value Per Share (B), Net Value Per Share (A), Persistent EPS in the Last Four Seasons, Per Share Net profit before tax, Interest Expense Ratio, Debt ratio %, Net worth/Assets, Borrowing dependency, Net profit before tax/Paid-in capital, Retained Earnings to Total Assets, Net Income to Total Assets, Net Income to Stockholder's Equity, Liability to Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Equity to Liability
0.404377711695023,0.459441779328391,0.449702874886236,0.781240008746689,0.146390796848005,0.146390796848005,0.202703980334688,0.161482262559313,0.63061225188696,0.108806723705294,0.891193276294706,0.371206241346685,0.161013498227886,0.865063747032051,0.758478532410842,0.837290838959182,0.278641590954489,0.0267911566924924,0.565158395757604,0.0346750954481764
0.501340613269634,0.558929350196249,0.550778949622571,0.781582044698499,0.170241456322953,0.170241456322953,0.218492956414862,0.175416133162612,0.633613580635882,0.166641472926807,0.833358527073193,0.383556297152878,0.174436317019833,0.933699999478417,0.80157368847929,0.840635148437239,0.283298901633328,0.0283722585828948,0.568178619671417,0.0214648634092396
0.523472919611953,0.512102049716529,0.545478880025697,0.781396219667643,0.163794193249336,0.163794193249336,0.200434905927957,0.164118400241018,0.62720990123423,0.188953048946398,0.811046951053602,0.385923866485641,0.163102330141015,0.923034845739104,0.77734197002915,0.837670994518059,0.2864198984957,0.0256666108399229,0.648748717745204,0.0184782366129876
0.463169697265149,0.537232882686437,0.515016863857808,0.781538676167884,0.172601238885846,0.172601238885846,0.211402098893826,0.170897039993975,0.633548513034068,0.161108927653657,0.838891072346344,0.379165613543794,0.169851444084157,0.929809935805265,0.797369557937534,0.840184675551618,0.282683496691096,0.0287963781169501,0.568458222027237,0.022328747069241
0.598547262711451,0.643752725686873,0.631993147384764,0.78172927314062,0.186464961442838,0.186464961442838,0.250827266710788,0.207652331098893,0.630799920549034,0.103455573359132,0.896544426640868,0.371042960703046,0.206696327577106,0.94985182143956,0.850538079957918,0.843935854298388,0.278350599201959,0.0268375515823708,0.565370312593182,0.0366135595212369
0.45293228684249,0.49465765372874,0.494833770544462,0.781331658101031,0.159496017866925,0.151026084025115,0.185496832750307,0.147247119078105,0.629538978918097,0.110983462829156,0.889016537170844,0.375015377457877,0.16050825729583,0.870210383233191,0.767986508207535,0.837964794797912,0.278763922445294,0.0265168613950171,0.56339200923643,0.0339426765642231
0.503534344074489,0.563017880505888,0.552331495262059,0.781776010100797,0.208630061944292,0.208630061944292,0.22785288834263,0.182722000451909,0.630646155532116,0.0526347613145086,0.947365238685492,0.370002885370278,0.180272980921499,0.939157177541469,0.814209632595599,0.841073274160286,0.276219334562958,0.0268001653363549,0.5652009877843,0.0731706639629673
0.565056305757325,0.603467073702573,0.609079715188179,0.781751448635239,0.208756478867304,0.208756478867304,0.247801834168479,0.20494087519771,0.630895467185381,0.102911388578166,0.897088611421834,0.371658059018124,0.203551768343262,0.944420547666685,0.833964426678596,0.842745514563765,0.278321624655296,0.0268621972512084,0.565475794973646,0.0368235407655227
0.530297859893726,0.563126907980811,0.5769045452112,0.781723518740117,0.173907547090304,0.173907547090304,0.222274747092748,0.17631995179634,0.631053684196107,0.0757626145055477,0.924237385494452,0.372658991730842,0.175318603423573,0.940881502336052,0.812776619447525,0.841091370852622,0.277068118622169,0.0269382119812364,0.565773930448352,0.0507889169449243
0.460927216886852,0.523495420846053,0.511108731730821,0.781535167387089,0.181661118368379,0.181661118368379,0.212158457029403,0.168260902312269,0.630381775592115,0.0332859691023974,0.966714030897603,0.36963718146295,0.167242289420104,0.928451817072855,0.791225239695045,0.83979255294687,0.275623859983961,0.0267240122207026,0.564816514209528,0.112932322863818
0.508019304831083,0.556094635848234,0.552224423148991,0.781620079882307,0.184905819392356,0.184990097341031,0.21792568781318,0.176847179332681,0.631651963671731,0.105450917556006,0.894549082443994,0.374457315532015,0.175899253449966,0.935732974906797,0.807953500561149,0.840905816507527,0.278456095946087,0.0271346788667106,0.566394544844113,0.035876250331994
0.494271925120655,0.542248146532926,0.542213180577119,0.781585834181756,0.176098773755847,0.176098773755847,0.21858750118181,0.173231904797771,0.634246448678785,0.155001965111709,0.844998034888291,0.378060673297799,0.171917653268984,0.931505417992656,0.796078189024696,0.840053101880061,0.282057516386604,0.0280925317841382,0.567939166510226,0.0233553619153975
0.474235850436309,0.534779764500654,0.523368488677124,0.781564921848224,0.198811680923686,0.198811680923686,0.214522076203082,0.170671085335543,0.634466993602827,0.149348489887233,0.850651510112767,0.375395620052652,0.169685544076616,0.932691747131685,0.7963201655008,0.840075200294507,0.281526215518596,0.0299103481631228,0.568922120079184,0.0243740197454441
0.545556476380832,0.627889228085478,0.614272712671985,0.781838185696469,0.197041844001517,0.197041844001517,0.24212914815165,0.190103185960684,0.63061225188696,0.0445022220878556,0.955497777912144,0.36963718146295,0.184857853857175,0.947266245188519,0.843878654116949,0.842664755406481,0.275958180468008,0.0267911566924924,0.565158395757604,0.0860430608988598
0.39360405596451,0.426569995638901,0.434766315113229,0.781319307192636,0.162656440942227,0.162656440942227,0.194573130377234,0.151088348271447,0.630571156559499,0.0510324394594431,0.948967560540557,0.370266818465475,0.150116884096222,0.910391743293348,0.720667118952994,0.835809099298772,0.276166749542384,0.0267783287584178,0.565096477840458,0.0753986784021525
0.54945644225613,0.586077191452246,0.592108785266877,0.781823448817134,0.189836079389828,0.18996249631284,0.234471022028931,0.188446185132184,0.631168066190874,0.103123015992986,0.896876984007014,0.373966355240526,0.187459467611794,0.941053821040686,0.824423195256564,0.842068585240953,0.278331812067688,0.0269488387909991,0.565812636084428,0.0367493316799991
0.473845853848779,0.496511120802442,0.523903849242465,0.7815789569714,0.167460284016687,0.167460284016687,0.216129337241184,0.16268735407095,0.630563964877193,0.119478791909786,0.880521208090214,0.370317144691254,0.161571525525978,0.920103405473793,0.77651000025707,0.83852873304873,0.279273700160608,0.0267756945091775,0.565083574033568,0.0313106529702911
0.656364256812753,0.66321412996075,0.668611810054071,0.781723659091349,0.189667523492478,0.189667523492478,0.256310863193722,0.211267605633803,0.630621155874577,0.036037125495057,0.963962874504943,0.369867563740961,0.210346127743006,0.957007783810767,0.865101061036198,0.843704258714535,0.2757027914638,0.02679309247862,0.56516760911944,0.104996721254313
0.596694778920684,0.643207588312255,0.627817334975106,0.78177222061754,0.191479499388985,0.191479499388985,0.256783587028458,0.214506289071326,0.630694785002945,0.108141608973002,0.891858391026998,0.374140819489893,0.213558555161753,0.950506123912954,0.853526429425836,0.844250054978326,0.278603218703996,0.0268107412748465,0.565250080021847,0.0349142502079407
0.477892068444401,0.54769952027911,0.529150382782804,0.781583869264512,0.194260671695251,0.194260671695251,0.2205729412877,0.178202907283272,0.631171490801496,0.155153127550866,0.844846872449134,0.372542682231264,0.177256617148028,0.936134136242587,0.804637889089271,0.840885034094273,0.282072647185446,0.0269588495256695,0.565848483269384,0.023328496450708
0.643006873689855,0.690525512429132,0.673483591198672,0.781772782022467,0.226370570140323,0.226370570140323,0.308405029781602,0.266325224071703,0.630621840796701,0.108806723705294,0.891193276294706,0.370217610600269,0.265432471156021,0.964139287245599,0.88131791816431,0.846304394407878,0.278641058210388,0.026793267534802,0.565168440634684,0.0346783840044807
0.471554623897041,0.53287178368949,0.52449274586434,0.781566746414236,0.196451898360794,0.196451898360794,0.214616620970029,0.169014084507042,0.634330694100081,0.0798137678749584,0.920186232125042,0.371337089533711,0.168071789457809,0.942149510347246,0.79614895860983,0.840053050205006,0.277234904521436,0.0259815835429875,0.548655303519495,0.048139984175788
0.547360210598157,0.622056258177061,0.607152417152953,0.781856291005367,0.201297880409591,0.201297880409591,0.252812706816678,0.20049710024855,0.630690675470199,0.0996765123802038,0.900323487619796,0.37301686711416,0.199283613603801,0.946897839126294,0.842852478475867,0.843323413062134,0.278154015008191,0.0268156007054934,0.565272314892955,0.0381069841202168
0.549651440549895,0.608482337549062,0.589431982440173,0.781740641590393,0.231722219881168,0.231722219881168,0.255081781223409,0.213225879340212,0.630711908056054,0.0811742298273725,0.918825770172627,0.370702979088894,0.212269059648594,0.952162868900673,0.836720257759887,0.842650379509194,0.277292487006402,0.0268157006631715,0.56527277016268,0.0473040274019214
0.475015843611368,0.482010466637593,0.529739279404679,0.78144211452043,0.159369600943913,0.159369600943913,0.208754845419306,0.156134668976425,0.630086231695456,0.134111316020195,0.865888683979805,0.376727587494939,0.156805670763894,0.916915008637974,0.760910196099966,0.837072536875013,0.280273485563771,0.0266493491908298,0.564377428851412,0.0275421055939727
0.569785014381124,0.599433057130397,0.632153755554366,0.781795939975708,0.172516960937171,0.172516960937171,0.245154580693959,0.194622279129321,0.630887248119889,0.186957704749524,0.813042295250476,0.385649868145288,0.193703340622879,0.937730764330883,0.830184617671937,0.844321911354321,0.286087156079637,0.0268726550589554,0.565519173584204,0.0187188138712887
0.505825574026227,0.57375708678587,0.550136516944162,0.781642676430621,0.193460031182841,0.193460031182841,0.230878320884939,0.190253822399638,0.63061225188696,0.111678810049279,0.888321189950721,0.36963718146295,0.18933715406078,0.940911152076481,0.821931763373678,0.841976174645216,0.278803379164508,0.0267911754404353,0.565158485149738,0.0337157146260582
0.458635986935114,0.559310946358482,0.506183414529686,0.781496290095891,0.172137710168134,0.172137710168134,0.21159118842772,0.17601867891843,0.630612594348023,0.0370045651056625,0.962995434894337,0.36963718146295,0.173953698816077,0.936309866707471,0.811305746714345,0.840856938844867,0.275731019282523,0.0267912170545067,0.565158683559803,0.102448461134397
0.541900258372739,0.605647623201047,0.598104823598694,0.781788501360424,0.271290716783953,0.271290716783953,0.282877942705871,0.22218874745801,0.630633142011753,0.109109048583608,0.890890951416392,0.373050417931346,0.221001432772792,0.954086541502124,0.83490247267029,0.842903063719591,0.278657449203151,0.0267974831367225,0.565188382060364,0.0345776070340175
0.524545410227661,0.570159180113389,0.566304406017453,0.78169586954746,0.180101976317896,0.180101976317896,0.228892880779049,0.185282819914137,0.630792386405666,0.126553194062339,0.873446805937661,0.375387791528642,0.184292285649649,0.938742421545634,0.817931119333104,0.841820444642428,0.279736063485546,0.0268355171246396,0.565361394220449,0.0293825460045363
0.544337737044801,0.609845180985608,0.592911826114888,0.782276221890806,0.218490581939236,0.218490581939236,0.250354542876052,0.202530692174437,0.630620470952453,0.0355231732019228,0.964476826798077,0.370007358812569,0.20168162280371,0.956179736683215,0.843710426842883,0.842565902908757,0.275687771631543,0.0267933457010743,0.565168811836319,0.106410894862211
0.61312338517038,0.681530745747928,0.666042079340436,0.781958185999628,0.240782099363701,0.240782099363701,0.294885128108159,0.242901257814265,0.63061225188696,0.055234755268011,0.944765244731989,0.36963718146295,0.24072091094186,0.967400432743234,0.878846315692776,0.844779786092439,0.276306332154217,0.0267911601438639,0.565158412215933,0.069801209103299
0.525227904255838,0.562091146969036,0.570480218427111,0.781666816842485,0.192954363490793,0.192954363490793,0.223692918596956,0.178956089478045,0.630951630799578,0.0627928772258669,0.937207122774133,0.370889745304563,0.177988085363095,0.950133980883223,0.813064300466547,0.841050336125435,0.276571558820065,0.0268951528978982,0.565609844289811,0.0614429555458973
0.486033247209087,0.535488443087658,0.537555543658654,0.781738395970685,0.212380430660318,0.212380430660318,0.223031105228326,0.171650222188747,0.631577307160176,0.0949904767663331,0.905009523233667,0.372905031056873,0.170635698665259,0.951807608337117,0.7981153648252,0.840188486509714,0.277920429406991,0.0271422057298543,0.566414876019417,0.0401171655424101
0.458538487788232,0.522350632359355,0.507896568338776,0.78153362352354,0.164636972736084,0.164636972736084,0.21092937505909,0.168110265873315,0.629897535650197,0.0608579980046558,0.939142001995344,0.370548645329838,0.167159339416334,0.929044122976453,0.790430420319527,0.839717259981275,0.276502685532991,0.0266260270870237,0.56422520145842,0.0633794215458551
0.481938283040023,0.542084605320541,0.529203918839338,0.781573202570898,0.159917407610299,0.159917407610299,0.217547508745391,0.175642087821044,0.632897152093807,0.22000181394927,0.77999818605073,0.377854894952391,0.174692707940578,0.92538647264015,0.799459757593603,0.840666341323169,0.293729825458114,0.027420408403601,0.567038991057018,0.0153135821239133
0.533710330034612,0.590983427823812,0.585630922426254,0.781711869587881,0.180944755804644,0.180944755804644,0.239765528977971,0.190253822399638,0.631063273105848,0.156271729600629,0.843728270399371,0.380900190792314,0.18927682678531,0.941607609553754,0.82570311945511,0.842955547404285,0.282184889142486,0.0269197609746851,0.565705078470759,0.0231325884158715
0.504850582557403,0.568251199302224,0.56180737726859,0.781684080043992,0.18195609118874,0.18195609118874,0.225300179635057,0.179257362355954,0.631058478650977,0.0993439550140581,0.900656044985942,0.374384622094779,0.177580876253676,0.938919543498887,0.81418395734373,0.841314597767963,0.278137084466116,0.026946221267067,0.565803165383737,0.0382435498786494
0.497781894408424,0.562745311818578,0.5505112693399,0.781656992256261,0.174581770679702,0.174581770679702,0.226434716838423,0.179483317014386,0.631795797317845,0.188771654019409,0.811228345980591,0.382231039874028,0.178538571751753,0.935987486325907,0.808533168661334,0.841640477333673,0.286385589828466,0.0269528170165507,0.565826952143528,0.0185024097494078
0.450348559450105,0.49258613170519,0.494726698431394,0.781283236926072,0.168893009144157,0.168893009144157,0.205918502410892,0.160352489267154,0.630246845933617,0.0958974514012758,0.904102548598724,0.372840166143647,0.16050825729583,0.924115439681902,0.771127654493116,0.838335552876898,0.277964905256163,0.0266811310108631,0.564572800044784,0.0397123739856569
0.484278262565203,0.539304404709987,0.533112050966326,0.781582325400962,0.182208925034765,0.182208925034765,0.215372979105606,0.171650222188747,0.631094094601444,0.0523324364361943,0.947667563563806,0.371134666270021,0.170665862302994,0.936657810796978,0.800416079764833,0.840292671343829,0.27620936054581,0.026958889847326,0.56584862647336,0.0735814763206728
0.368351776921952,0.390808983863934,0.388564698324321,0.78092197285551,0.185453626058742,0.185453626058742,0.170936938640446,0.141221661519922,0.63060437528253,0.0162650784533059,0.983734921546694,0.36963718146295,0.140238292738104,0.900409844062039,0.700534576265416,0.835339822882514,0.275166514168692,0.0267882641156001,0.565144565488513,0.209730143653181
